0.03489108  0.2285479  0.4435412  0.5103255  0.3852394  
0.4723665  0.0612572  0.5644195  0.2930716  0.2825819  
0.965888  0.3461974  0.7546186  0.4618079  0.3285423  
0.1986674  0.6887763  0.4912231  0.7887409  0.3773035  
0.7938776  0.6283566  0.25605  0.768257  0.2732529  
0.3976344  0.496745  0.5426673  0.3411284  0.1369918  
0.2504519  0.431487  0.4141753  0.9684655  0.7626047  
0.3696358  0.2979588  0.8769114  0.6936189  0.4566757  
0.5550667  0.8114914  0.820191  0.2753878  0.07439791  
0.614534  0.09686076  0.2152744  0.9717847  0.7899141  
0.6619136  0.1924464  0.5364912  0.9858599  0.04094399  
0.7680712  0.522554  0.5353185  0.2999399  0.3440922  
0.9701018  0.785312  0.9511334  0.4893033  0.3868332  
0.1964727  0.09634083  0.00673188  0.9273931  0.1740175  
0.6154883  0.3290503  0.469047  0.1257175  0.6131992  
0.7900162  0.9146546  0.8141145  0.6080692  0.06611049  
0.6649425  0.5292707  0.5783222  0.7169926  0.9356561  
0.196523  0.545605  0.8166997  0.05736573  0.6433432  
0.6086268  0.7937506  0.4040025  0.8085438  0.9554216  
0.7579265  0.4330701  0.1268124  0.5557366  0.7402761  
0.5542684  0.362977  0.9346021  0.7231863  0.04572472  
0.1976045  0.2224922  0.208201  0.4467441  0.741393  
0.8241099  0.400012  0.1264808  0.812374  0.6732099  
0.2978079  0.2517666  0.3506678  0.3859281  0.8476254  
0.4321125  0.9017999  0.5159806  0.7146236  0.8588078  
0.7775367  0.957773  0.7776344  0.2345876  0.676635  
0.2133804  0.9519907  0.1112375  0.9668694  0.7361715  
0.01933594  0.3092762  0.6164053  0.7665931  0.2808001  
0.555055  0.9731312  0.4168805  0.69609  0.943425  
0.2997941  0.386325  0.1397074  0.6045979  0.03886658  
0.3289378  0.5407588  0.5658842  0.2739451  0.03001168  
0.9956921  0.8225588  0.05735046  0.3337989  0.09822723  
0.4601679  0.2324954  0.1211269  0.4705627  0.8185018  
0.9108438  0.6772583  0.2917831  0.6411814  0.1339837  
0.2639559  0.7584405  0.06952531  0.72931  0.3504433  
0.2097007  0.1189232  0.7716002  0.1546356  0.5329688  
0.5197843  0.08202486  0.8978859  0.03392074  0.3142346  
0.01393221  0.07461654  0.2813611  0.7837363  0.0185464  
0.5747027  0.5370611  0.4156044  0.9463612  0.8785133  
0.0004991071  0.2669549  0.2854459  0.9253863  0.4693811  
0.162814  0.5498146  0.09911863  0.8729449  0.7020901  
0.5050492  0.4542302  0.5382046  0.8957156  0.5019583  
0.1304001  0.08048153  0.7708218  0.4142185  0.2979757  
0.5996256  0.4048332  0.3612301  0.4239434  0.540702  
0.2471513  0.8718093  0.5493394  0.03775233  0.7925954  
0.5708877  0.6238736  0.1734825  0.9227726  0.06596663  
0.1464864  0.07240938  0.245515  0.3295717  0.1235994  
0.002818997  0.5447561  0.1639533  0.4104523  0.9034657  
0.1212336  0.211564  0.8206849  0.5699658  0.182563  
0.7669089  0.1616433  0.8547787  0.934536  0.5062087  
0.3019645  0.3542096  0.966702  0.07995087  0.07664518  
0.8252217  0.1903841  0.8747608  0.503601  0.7542672  
0.6579645  0.6408891  0.6184501  0.291263  0.7238097  
0.189388  0.3230844  0.3896638  0.2568311  0.3934589  
0.0698963  0.3032386  0.3038073  0.04877404  0.9399169  
0.2054156  0.2560074  0.172373  0.613032  0.3047657  
0.07998595  0.9199894  0.7976854  0.5602473  0.3852034  
0.2864185  0.7183533  0.3612228  0.5902845  0.864647  
0.03428378  0.2399404  0.6634937  0.7256507  0.6767627  
0.03904665  0.8148162  0.7779537  0.5924316  0.8028674  
0.02118265  0.745518  0.8765924  0.9710816  0.9287031  
0.5038954  0.9694064  0.4737087  0.2260246  0.5963317  
0.9432328  0.7798823  0.1191073  0.4040863  0.7419672  
0.8323408  0.3798215  0.7163473  0.2033758  0.260723  
0.6588498  0.4964644  0.2850256  0.2689667  0.6788408  
0.3889214  0.7634297  0.2651323  0.7959372  0.3785845  
0.4669555  0.02401958  0.6560738  0.2677832  0.8990259  
0.347177  0.8708871  0.1874829  0.5480136  0.481013  
0.500752  0.1480014  0.4324748  0.4690968  0.5120068  
0.9790525  0.8606771  0.8967077  0.296488  0.4985717  
0.4867632  0.04032589  0.5627608  0.4845999  0.02094695  
0.1901182  0.2670346  0.6837485  0.2391794  0.1603988  
0.4366199  0.3004368  0.7852057  0.433924  0.9752267  
0.8713965  0.1282915  0.4907253  0.245795  0.7600703  
0.05115631  0.5126616  0.6594133  0.1624711  0.5158239  
0.3009907  0.01711734  0.5848331  0.3911946  0.4370241  
0.2067047  0.4971053  0.03270901  0.7528004  0.4355515  
0.1670015  0.1451729  0.6716126  0.3594917  0.6696047  
0.02973398  0.9928148  0.7545769  0.8078804  0.7825103  
0.2379019  0.3710693  0.1318511  0.900669  0.1632457  
0.881139  0.6845076  0.2052006  0.1013098  0.4437036  
0.646879  0.9919346  0.7857438  0.4603217  0.1045129  
0.6892394  0.1271838  0.5204306  0.4970569  0.3339494  
0.4112745  0.5239769  0.9663117  0.1720965  0.6945455  
0.9549783  0.2163786  0.7797555  0.5595562  0.0739639  
0.535627  0.1067753  0.6822815  0.8908156  0.8460202  
0.9289775  0.7685687  0.3602076  0.1030473  0.8807107  
0.7304944  0.3618122  0.6909826  0.08042486  0.4959074  
0.6203105  0.02044624  0.06041404  0.5582598  0.6058908  
0.4735407  0.4415875  0.3967898  0.2089501  0.9102067  
0.3551539  0.3783333  0.8819097  0.4611042  0.2797426  
0.4804352  0.3884695  0.7490905  0.837063  0.174379  
0.8047448  0.9969057  0.6773268  0.599681  0.1246283  
0.9951359  0.5282375  0.3410421  0.6872117  0.1647346  
0.04853932  0.8480266  0.950802  0.8726546  0.238414  
0.9756008  0.4816673  0.6997963  0.4444303  0.645021  
0.9765058  0.7616956  0.9110694  0.8031429  0.1727089  
0.6266713  0.9198669  0.02547185  0.6990591  0.3919012  
0.6800404  0.5340635  0.6354761  0.7939242  0.5613798  
0.9630226  0.07455394  0.5870198  0.625514  0.09875934  
0.6732472  0.813275  0.324415  0.7328297  0.9220654  
0.5532567  0.1795849  0.2612085  0.8930062  0.9045341  
0.07763945  0.8654129  0.967974  0.5660041  0.03553924  
0.04362535  0.6442558  0.7885767  0.03865308  0.3141683  
0.204808  0.8369466  0.2004378  0.9713702  0.3544954  
0.9048967  0.1056933  0.3699364  0.4396908  0.5671355  
0.6051713  0.7279763  0.2326697  0.4989949  0.1204012  
0.6133468  0.4068051  0.4519895  0.07144308  0.3533853  
0.6459387  0.0411679  0.8820833  0.6445539  0.7832239  
0.560248  0.2723718  0.5020602  0.273872  0.839199  
0.5902558  0.6234134  0.09154865  0.997239  0.5906761  
0.6644739  0.8984162  0.1545377  0.2132814  0.6318854  
0.4829178  0.8447061  0.7388835  0.3641643  0.2587409  
0.4879199  0.9966652  0.7098641  0.5830924  0.3288081  
0.2111131  0.9233025  0.667002  0.8511308  0.8773318  
0.3780008  0.7328647  0.5893036  0.9795492  0.5259333  
0.6575667  0.5663576  0.1675116  0.4504292  0.2474717  
0.5662972  0.3760107  0.7782957  0.77627  0.9489064  
0.7620063  0.01186515  0.8384389  0.975495  0.2793245  
0.206556  0.6358152  0.8097882  0.6173918  0.8707484  
0.9896477  0.7530564  0.03048572  0.6581965  0.7194475  
0.2182703  0.4705679  0.3246857  0.2364829  0.6477649  
0.1795949  0.3260298  0.1472107  0.8889024  0.3779988  
0.2945471  0.1461092  0.982789  0.5313195  0.8122963  
0.02064567  0.02865157  0.4512823  0.9011677  0.05030902  
0.257159  0.3138114  0.8597651  0.5883159  0.1614383  
0.1205661  0.6955764  0.5067416  0.9227435  0.4036141  
0.0562739  0.006736575  0.01686588  0.3566634  0.5620059  
0.3162781  0.3497044  0.6273459  0.9806424  0.5406423  
0.9893893  0.1337209  0.7664396  0.6214334  0.3868808  
0.1065779  0.4128265  0.8439804  0.3330124  0.3846866  
0.5161174  0.2272067  0.9128445  0.418816  0.6806357  
0.1986348  0.1064771  0.9726818  0.9354509  0.2537971  
0.7857588  0.3426811  0.5210794  0.6928654  0.01424861  
0.1008495  0.2258066  0.1261321  0.1779229  0.5015378  
0.7255972  0.4755992  0.2358807  0.4787244  0.8059155  
0.4301193  0.008556494  0.9166424  0.4371171  0.8365121  
0.4897788  0.7456954  0.4662352  0.3657983  0.3852485  
0.9410036  0.6424675  0.9709904  0.6909476  0.4756742  
0.1515853  0.02445418  0.2176612  0.4999414  0.9347163  
0.2893173  0.4774165  0.7667228  0.1927609  0.2599145  
0.7426677  0.8138963  0.1745528  0.3432306  0.4479072  
0.2981576  0.4013304  0.9434333  0.4981899  0.6862368  
0.529636  0.8931201  0.4093316  0.1394973  0.2594045  
0.02711902  0.4452851  0.7791606  0.6517866  0.3213396  
0.3137863  0.2366487  0.3869585  0.6868499  0.7147277  
0.06445371  0.2206644  0.1951986  0.3503319  0.2347147  
0.1151715  0.289129  0.09981737  0.7949339  0.6757635  
0.5227341  0.7847503  0.7434315  0.01355414  0.1154712  
0.2013827  0.8243151  0.4214554  0.4906055  0.02178623  
0.8055904  0.6423139  0.6196012  0.8209992  0.73228  
0.2831608  0.03965547  0.2570768  0.07242457  0.4471531  
0.8909736  0.2804824  0.3967418  0.1397034  0.3317955  
0.5945663  0.5386959  0.7681383  0.8719797  0.3009207  
0.9415069  0.4964906  0.2752538  0.4284382  0.8394716  
0.09155879  0.5258842  0.3136218  0.8533583  0.1388673  
0.7497154  0.2936126  0.2503112  0.6699676  0.8314302  
0.9324545  0.6717863  0.7077101  0.9713412  0.1493999  
0.8965469  0.592053  0.2181762  0.4499749  0.4451827  
0.5893978  0.616331  0.8995803  0.4812374  0.4149973  
0.07228197  0.6637576  0.9448653  0.03145757  0.7169209  
0.3176299  0.9664683  0.5987185  0.9947272  0.03782944  
0.291528  0.6210547  0.6561874  0.3251818  0.398824  
0.1389263  0.9168874  0.07859402  0.4221694  0.4449026  
0.06939474  0.4115257  0.7553678  0.6744949  0.7114702  
0.6558546  0.2101329  0.3654206  0.1581181  0.8691424  
0.5993234  0.3295271  0.2875631  0.4880112  0.1630137  
0.5736241  0.7909137  0.9443789  0.1399128  0.6281303  
0.5457126  0.07586606  0.831827  0.5861489  0.6728608  
0.4099444  0.8312641  0.7615779  0.899737  0.8817389  
0.8645978  0.1206225  0.2350856  0.7498871  0.4646932  
0.1826535  0.5139333  0.6428974  0.295078  0.8743088  
0.640653  0.213346  0.8004972  0.7688651  0.5345898  
0.02981164  0.6354263  0.5106083  0.8167964  0.383995  
0.8725626  0.1587195  0.2861425  0.5856699  0.695791  
0.8963302  0.9761433  0.6302727  0.1948074  0.6115318  
0.57214  0.4583914  0.65659  0.3498669  0.6497122  
0.5778379  0.5728166  0.7355481  0.09719615  0.8425045  
0.003736201  0.3489258  0.2893898  0.5205444  0.3874522  
0.4470408  0.5654326  0.8963828  0.5077941  0.4061966  
0.569573  0.5460656  0.5097566  0.6544437  0.419304  
0.4310887  0.2047759  0.7985153  0.6078125  0.858246  
0.04221341  0.9333046  0.9316734  0.2174025  0.9744285  
0.1931289  0.863333  0.1567898  0.3473132  0.8325908  
0.1035125  0.8707326  0.7886131  0.57581  0.8504591  
0.931215  0.08051023  0.3324174  0.2252936  0.9615425  
0.741557  0.4032202  0.6667474  0.09925243  0.2837795  
0.4000774  0.03089893  0.9097274  0.5715754  0.07074258  
0.8683085  0.3105323  0.3624605  0.08856756  0.1334206  
0.6981932  0.2500946  0.9150027  0.7382143  0.600408  
0.0253739  0.3452906  0.05781237  0.177984  0.5093123  
0.5698431  0.6571763  0.9703259  0.8037114  0.003304541  
0.7693527  0.1201003  0.4523707  0.07121124  0.8820484  
0.3472967  0.04057917  0.1243059  0.1486087  0.4130309  
0.6494791  0.1911925  0.5124366  0.3316808  0.4774029  
0.6649411  0.8867491  0.5947672  0.8158245  0.6578361  
0.40075  0.04615552  0.7786176  0.8638198  0.09519438  
0.8170643  0.8372718  0.8755447  0.09414972  0.2398792  
0.7975106  0.9422366  0.4001682  0.02781135  0.8494066  
0.1558035  0.591057  0.159566  0.727205  0.9757386  
0.7366511  0.6787254  0.272411  0.205869  0.754124  
0.08925247  0.0894532  0.7324655  0.4265204  0.7698165  
0.3916785  0.5803384  0.1823868  0.9009766  0.04379311  
0.5420061  0.06118667  0.4206886  0.4701155  0.8537424  
0.9289965  0.4619706  0.5437568  0.09885258  0.869332  
0.8020328  0.05951712  0.7240081  0.4564294  0.3614476  
0.03435974  0.8717694  0.9567213  0.7974444  0.5746553  
0.4084608  0.5242339  0.3697569  0.5406525  0.8222048  
0.7045607  0.2151739  0.1715396  0.3405884  0.9843289  
0.2144857  0.2546394  0.5313659  0.07824914  0.1335557  
0.3662824  0.09954071  0.9570918  0.3498756  0.8483795  
0.494941  0.7626525  0.728694  0.3318977  0.9157678  
0.371593  0.8794414  0.1757341  0.1229824  0.8198546  
0.4704482  0.5658685  0.794423  0.6702025  0.6154772  
0.369288  0.7360802  0.2477572  0.3970611  0.4396965  
0.04587277  0.220298  0.173794  0.7470527  0.5654853  
0.6256455  0.01811791  0.4164228  0.6966146  0.8074608  
0.9967714  0.371289  0.05961238  0.9078194  0.1405092  
0.8100743  0.8020989  0.2541771  0.5653746  0.1107911  
0.1647201  0.6099154  0.7538815  0.3604508  0.2384044  
0.3214215  0.2984493  0.77997  0.643666  0.07721865  
0.991079  0.5528832  0.5215699  0.8211238  0.04752457  
0.85454  0.3926307  0.1530514  0.7201769  0.916089  
0.951297  0.7398833  0.9748755  0.8369571  0.1788714  
0.08302938  0.8408387  0.8946847  0.682724  0.3069585  
0.7657339  0.1356851  0.3267986  0.3569931  0.1282439  
0.2235222  0.8566377  0.01111566  0.217964  0.695945  
0.4712153  0.2266115  0.7115525  0.3361966  0.7012464  
0.346661  0.3352932  0.2891792  0.98975  0.882632  
0.04574377  0.2607457  0.1475626  0.687107  0.3220276  
0.5599768  0.6370876  0.1748131  0.6362538  0.8927099  
0.5817011  0.9749805  0.3601006  0.8073226  0.5544931  
0.9244242  0.004407066  0.05371559  0.742761  0.09686129  
0.2515963  0.240407  0.5418157  0.7745734  0.875218  
0.4266531  0.3264506  0.8145483  0.6180405  0.934917  
0.5554791  0.412619  0.1776986  0.3056429  0.7887634  
0.5060591  0.08353364  0.2374064  0.4686028  0.3334026  
0.9586701  0.718677  0.779022  0.7595631  0.08936092  
0.4737076  0.5634195  0.8107788  0.5070956  0.5149337  
0.2791661  0.3899536  0.5104055  0.01414089  0.08919613  
0.2417199  0.9248624  0.07852144  0.6568384  0.03483853  
0.6660307  0.2412263  0.3294305  0.8191972  0.7592941  
0.06033285  0.4819253  0.6021609  0.04407272  0.3824625  
0.5347431  0.8348048  0.06586021  0.4992606  0.3449867  
0.3623721  0.4700077  0.6439835  0.9784231  0.2600091  
0.6794711  0.9995149  0.584302  0.1314823  0.9058467  
0.02333768  0.8407741  0.9938993  0.1368707  0.05648682  
0.1406343  0.9426717  0.5656841  0.207203  0.3283419  
0.7205563  0.1270716  0.6111383  0.06092236  0.7143653  
0.2404434  0.8388424  0.4531488  0.9675957  0.6142165  
0.6822027  0.09156195  0.7475341  0.5380971  0.2690977  
0.4563005  0.5155123  0.785233  0.9468744  0.4752783  
0.4325469  0.5953522  0.2239228  0.4166164  0.4236321  
0.584568  0.4419398  0.4289282  0.2616463  0.9538274  
0.9192659  0.9505332  0.9832666  0.7341917  0.5408494  
0.1453451  0.1836232  0.45418  0.8378656  0.2562869  
0.5190329  0.793202  0.4558272  0.4005133  0.8823024  
0.02273248  0.3401472  0.174416  0.4756409  0.1016209  
0.3203619  0.8591349  0.9467369  0.1718904  0.7047338  
0.4820112  0.527772  0.1540271  0.7200636  0.8908106  
0.5735324  0.9159619  0.1331744  0.4729687  0.1218665  
0.8966619  0.2383617  0.4004201  0.1245465  0.6271103  
0.2939114  0.4270998  0.9961422  0.8701388  0.8291641  
0.6880706  0.8397053  0.1938647  0.534534  0.8680955  
0.7532166  0.06786926  0.9547643  0.1862089  0.9362418  
0.7376253  0.3591459  0.5008546  0.1670592  0.9724476  
0.4352207  0.9914736  0.284461  0.7640848  0.579329  
0.5052157  0.5563487  0.4413318  0.03430309  0.1984445  
0.9244263  0.8033964  0.4649123  0.7425181  0.2245646  
0.6802358  0.317977  0.3688066  0.6753274  0.7565051  
0.3726804  0.2274028  0.2215924  0.6758994  0.05786892  
0.9997794  0.386824  0.2339953  0.4499232  0.6915448  
0.6272393  0.3231502  0.05889708  0.5863908  0.1240619  
0.4046565  0.4543443  0.8265441  0.2343881  0.1774306  
0.07454352  0.005923433  0.4672708  0.6935964  0.6337886  
0.607907  0.07767777  0.1857046  0.5057047  0.2777201  
0.2710933  0.8516295  0.3064112  0.2010499  0.2037111  
0.7308934  0.9741906  0.8077112  0.6024471  0.2534315  
0.5507277  0.5297883  0.5728068  0.6931674  0.9216768  
0.9683614  0.8740034  0.340134  0.5897803  0.08510921  
0.3022453  0.1002531  0.8635234  0.2521919  0.5433435  
0.9695437  0.1634403  0.4529729  0.2121582  0.3203135  
0.4880594  0.8204523  0.5305161  0.008272241  0.9984705  
0.7704014  0.5000184  0.95616  0.4197781  0.4372965  
0.2225771  0.7917383  0.02301751  0.5433579  0.9655767  
0.3682384  0.7542521  0.2981806  0.2259041  0.8061353  
0.8241979  0.5391691  0.4807614  0.7168493  0.05862245  
0.1257702  0.2287493  0.3718791  0.8734808  0.6968828  
0.3345676  0.9736816  0.9843378  0.8430484  0.7568543  
0.1939594  0.1471577  0.5808679  0.2031812  0.5101405  
0.2285757  0.7999147  0.9441936  0.9853077  0.02548197  
0.1144791  0.8643297  0.2186229  0.7690914  0.9876274  
0.06191055  0.7843269  0.755938  0.3589313  0.4255413  
0.2303583  0.7170723  0.1937391  0.4527785  0.08056949  
0.7729251  0.5643076  0.8514559  0.8238829  0.8940501  
0.8279992  0.1323517  0.3133703  0.5716973  0.4024238  
0.4479752  0.240549  0.5268491  0.3856943  0.5969884  
0.6900839  0.8651095  0.8188272  0.359247  0.2180713  
0.866696  0.596421  0.3044319  0.6472525  0.03665578  
0.5159351  0.3557983  0.5413291  0.8372784  0.4334789  
0.1928887  0.627025  0.9566868  0.1426508  0.7736676  
0.6949925  0.2367593  0.6292483  0.5423716  0.493209  
0.2388634  0.2331431  0.9282425  0.6779182  0.511001  
0.4333706  0.1221526  0.6984922  0.04682931  0.5878999  
0.830523  0.4042331  0.2187541  0.7115373  0.6549177  
0.1957378  0.6781842  0.3346262  0.3479241  0.3968464  
0.2881078  0.113051  0.5936481  0.3203928  0.3808773  
0.1877943  0.6308963  0.9518091  0.4101862  0.2316049  
0.700647  0.6673549  0.5801462  0.2446144  0.08350816  
0.07125565  0.6697078  0.6448027  0.3608339  0.07469529  
0.6033877  0.8841813  0.8773172  0.422069  0.2158429  
0.4090798  0.07100796  0.4183444  0.8695793  0.2288976  
0.1565602  0.1533088  0.2431091  0.838529  0.3479059  
0.8323933  0.4126877  0.9202652  0.427297  0.1120391  
0.9601057  0.05320667  0.62135  0.7211456  0.1866241  
0.7429193  0.1300296  0.2046854  0.1936264  0.9329688  
0.6099276  0.7398553  0.2248466  0.590011  0.6449937  
0.7388526  0.9072536  0.7218434  0.5940184  0.6029946  
0.3545035  0.7945328  0.5689628  0.7550432  0.4902094  
0.970776  0.2402525  0.5055343  0.3920922  0.1793908  
0.4372153  0.1128849  0.2998839  0.2818182  0.2769641  
0.6141497  0.04553267  0.04419339  0.2582847  0.3553214  
0.2166232  0.3813385  0.6215647  0.6312113  0.5350316  
0.3337323  0.08902942  0.07563105  0.7880687  0.486149  
0.07525728  0.3675963  0.659084  0.9478041  0.9645701  
0.02498864  0.4292424  0.3179212  0.285319  0.3668394  
0.2008249  0.6077532  0.3075081  0.341024  0.2269397  
0.05454651  0.9563212  0.6360784  0.8166311  0.05059238  
0.5456377  0.1567614  0.3765858  0.6857438  0.158368  
0.864877  0.7059238  0.3861042  0.2758449  0.9952811  
0.08199054  0.5456346  0.8449281  0.4719923  0.6191308  
0.7600463  0.7628872  0.1836439  0.1213947  0.8182583  
0.2408037  0.8811426  0.7014076  0.01343187  0.5823269  
0.3420276  0.04582972  0.4140219  0.1661358  0.570644  
0.3355725  0.8004594  0.4276952  0.1442324  0.4341709  
0.6827597  0.5935052  0.6732182  0.9548444  0.7112717  
0.6370775  0.8401527  0.01659331  0.446021  0.9256775  
0.3585856  0.5173713  0.8815699  0.8734818  0.8163007  
0.4753767  0.5170635  0.6041304  0.2600408  0.4121433  
0.2338139  0.9801542  0.1216545  0.06058191  0.5422847  
0.5474049  0.06902656  0.02536292  0.7589341  0.07363796  
0.5263176  0.1185196  0.6386611  0.3053873  0.8725549  
0.5026329  0.2675855  0.5879801  0.08982585  0.9651476  
0.4500386  0.3466175  0.4713615  0.1545862  0.06538929  
0.204342  0.1931444  0.5071279  0.3537714  0.4927848  
