36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  
42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  
81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  
57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  
83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  
98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  
58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  
22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  
68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  
80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  
91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  
56  56  56  56  56  56  56  56  56  56  56  56  56  56  56  56  56  56  56  56  
59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  
51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  
80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  
33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  
93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  
34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  
60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  
74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  
70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  
59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  
38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  
48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  
61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  
97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  97  
87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  
62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  
32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  
34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  
62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  62  
10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  
12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  
49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  
59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  
33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  
68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  
55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  
64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  
24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  
37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  
81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  
88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  
73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  
65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  
44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  
94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  
73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  
75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  
36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  36  
66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  
96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  
2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  
50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  
18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  
32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  32  
67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  
51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  
3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  
77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  
59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  
64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  
68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  
63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  
52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  
4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  
43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  
34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  
69  69  69  69  69  69  69  69  69  69  69  69  69  69  69  69  69  69  69  69  
22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  
28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  
34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  
35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  
73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  
70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  
99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  
34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  34  
19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  
21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  
40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  
71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  
86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  
83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  
17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  
43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  
38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  38  
72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  
28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  
91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  
35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  35  
31  31  31  31  31  31  31  31  31  31  31  31  31  31  31  31  31  31  31  31  
95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  
73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  
50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  
81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  
99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  
51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  
89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  
74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  74  
72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  72  
20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  
98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  
79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  
63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  
75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  75  
88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  
78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  
70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  
58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  58  
91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  
76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  
57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  
14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  
63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  
77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  
5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  
33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  33  
20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  
78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  
76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  
61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  61  
44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  
79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  79  
65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  
40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  
7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  
24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  
95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  95  
80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  
19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  
84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  
4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  
73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  73  
99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  99  
81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  81  
54  54  54  54  54  54  54  54  54  54  54  54  54  54  54  54  54  54  54  54  
55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  55  
78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  
28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  28  
1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  
68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  
57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  57  
89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  
83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  
96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  
39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  39  
12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  
24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  24  
3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  
84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  84  
41  41  41  41  41  41  41  41  41  41  41  41  41  41  41  41  41  41  41  41  
4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  
51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  
64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  64  
37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  37  
85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  
12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  
7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  
48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  
82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  82  
47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  
86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  
46  46  46  46  46  46  46  46  46  46  46  46  46  46  46  46  46  46  46  46  
92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  
48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  48  
50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  
45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  
87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  87  
10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  
7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  
86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  86  
60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  60  
63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  63  
88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  88  
83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  83  
68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  68  
65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  65  
98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  
11  11  11  11  11  11  11  11  11  11  11  11  11  11  11  11  11  11  11  11  
89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  
66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  66  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  77  
76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  
30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  
90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  90  
98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  98  
29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  
25  25  25  25  25  25  25  25  25  25  25  25  25  25  25  25  25  25  25  25  
47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  47  
6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  
91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  91  
43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  
42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  42  
8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  
7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  
85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  85  
92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  
44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  
5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  
26  26  26  26  26  26  26  26  26  26  26  26  26  26  26  26  26  26  26  26  
43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  43  
94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  
93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  
9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  
29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  
16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  
94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  94  
59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  59  
76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  
53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  
89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  89  
